,gene,logfc,pvalue,stat
ENSG00000237683,ENSG00000237683,0.743485581651696,0.0161031963813633,2.40656821410502
ENSG00000188976,ENSG00000188976,0.19331048766258,0.0389692453720896,2.0645114926595
ENSG00000187961,ENSG00000187961,0.479077759296979,0.106523385341017,1.61401863018623
ENSG00000187608,ENSG00000187608,0.00788989813671142,0.93202098158578,0.0853024024902781
ENSG00000188157,ENSG00000188157,-0.0790409280823482,0.412687507862076,-0.819173366868443
ENSG00000131591,ENSG00000131591,0.080528075052481,0.797961514089807,0.25598617292815
ENSG00000078808,ENSG00000078808,-0.0183977794878829,0.899039498883472,-0.126874791454176
ENSG00000176022,ENSG00000176022,0.171661100438075,0.349381934231947,0.935788809582393
ENSG00000160087,ENSG00000160087,0.0312696265747554,0.773566571029545,0.287712826294008
ENSG00000131584,ENSG00000131584,-0.273635859021498,0.211221744990925,-1.25021301147406
ENSG00000169972,ENSG00000169972,0.307829482152719,0.016962154277473,2.38752705382235
ENSG00000127054,ENSG00000127054,-0.00886250547893329,0.886180153923922,-0.143139317298283
ENSG00000224051,ENSG00000224051,-0.380980745878535,0.0889397718741972,-1.70101712314251
ENSG00000107404,ENSG00000107404,-0.0879410326424383,0.538858564846452,-0.614539976201599
ENSG00000162576,ENSG00000162576,-0.00356320943399876,0.963164794665555,-0.0461824948591266
ENSG00000175756,ENSG00000175756,-0.0362076085768449,0.0829888154155514,-1.7336014928516
ENSG00000221978,ENSG00000221978,0.163017953466298,0.0364906809604335,2.09141720788506
ENSG00000224870,ENSG00000224870,-0.223268562590349,0.194425047937393,-1.29759934331752
ENSG00000242485,ENSG00000242485,-0.0303022399527772,0.404296902884966,-0.833971750568901
ENSG00000235098,ENSG00000235098,-0.295028818761993,0.201257911611741,-1.27797593500248
ENSG00000179403,ENSG00000179403,-0.267835192128675,0.0496117571932793,-1.96329628228834
ENSG00000215915,ENSG00000215915,0.193802738185093,0.513175995262842,0.653900370457332
ENSG00000160072,ENSG00000160072,0.0876285048770849,0.56698872828259,0.572491964303131
ENSG00000197785,ENSG00000197785,-0.220326300289416,0.082492704849768,-1.7364024189918
ENSG00000160075,ENSG00000160075,-0.00370590861982194,0.873584294155347,-0.159107354279622
ENSG00000228594,ENSG00000228594,-0.212393413785333,0.189690614796906,-1.31149490251298
ENSG00000197530,ENSG00000197530,-0.0433273559094738,0.875355050553954,-0.156860170471251
ENSG00000248333,ENSG00000248333,0.00793893271475369,0.92966238367212,0.0882696209272041
ENSG00000189339,ENSG00000189339,0.103321444457317,0.473641892645885,0.716566060224368
ENSG00000008128,ENSG00000008128,0.0472180543783627,0.615904630598004,0.501662949984851
ENSG00000008130,ENSG00000008130,-0.125576360740567,0.495762875003615,-0.681171664805226
ENSG00000078369,ENSG00000078369,-0.0372486246047704,0.422542036107418,-0.802018881691042
ENSG00000178821,ENSG00000178821,-0.0348574817244066,0.875129262789301,-0.157146662827485
ENSG00000067606,ENSG00000067606,0.000452980653840241,0.985748711567998,0.0178622910827245
ENSG00000162585,ENSG00000162585,0.137239425069574,0.137054469910207,1.48684985804607
ENSG00000203301,ENSG00000203301,0.564962651932283,0.445893621612836,0.762278804056006
ENSG00000157933,ENSG00000157933,-0.0409397049801155,0.740100946646278,-0.331719669680511
ENSG00000116151,ENSG00000116151,-0.0458200219992031,0.623049734151096,-0.491532694111879
ENSG00000157916,ENSG00000157916,-0.0352072617758089,0.655177695231145,-0.446580891103495
ENSG00000157911,ENSG00000157911,0.0301154405085988,0.873537513873232,0.1591667317842
ENSG00000157881,ENSG00000157881,-0.222237418196277,0.348178308078335,-0.938128634251459
ENSG00000157870,ENSG00000157870,0.376598289683283,0.00919405849906621,2.60475273412196
ENSG00000130762,ENSG00000130762,-0.0652456143823055,0.657205577234706,-0.443774568002312
ENSG00000162591,ENSG00000162591,-0.0389726023309363,0.751369693311688,-0.316833829586984
ENSG00000158109,ENSG00000158109,-0.0470110849751134,0.685711593079875,-0.404681567206848
ENSG00000116213,ENSG00000116213,0.00700817025966058,0.853461174711345,0.184704043224136
ENSG00000130764,ENSG00000130764,-0.0781792582724774,0.343441680443503,-0.94738686763697
ENSG00000116198,ENSG00000116198,-0.0049100675820468,0.784713921801019,-0.273181211665458
ENSG00000169598,ENSG00000169598,-0.229011150050649,0.301423514162984,-1.03338553256147
ENSG00000198912,ENSG00000198912,0.023810277683677,0.769291060496722,0.293302346158017
ENSG00000196581,ENSG00000196581,0.0506459019190412,0.823896017154179,0.222536815369824
ENSG00000131697,ENSG00000131697,-0.25293563261103,0.27387869187724,-1.09417395529111
ENSG00000069424,ENSG00000069424,0.52608124635356,0.0483944662386074,1.97388811703208
ENSG00000116251,ENSG00000116251,-0.00735968827942301,0.78858118500595,-0.268153475537339
ENSG00000158286,ENSG00000158286,-0.120003561239104,0.564852109003174,-0.575649509978078
ENSG00000116237,ENSG00000116237,-0.0194632095099555,0.747884508185914,-0.321430057303451
ENSG00000158292,ENSG00000158292,0.04126225892461,0.787483670995881,0.269579632908811
ENSG00000097021,ENSG00000097021,-0.0809660159282268,0.189839525200685,-1.31105398558367
ENSG00000187017,ENSG00000187017,-0.0926840125312563,0.745085743189472,-0.325125958588042
ENSG00000215788,ENSG00000215788,0.0261880112585451,0.0468827182941208,1.9873581824489
ENSG00000171680,ENSG00000171680,0.0261730097881094,0.886654426977996,0.142538809225033
ENSG00000162408,ENSG00000162408,-0.0723084398235857,0.397250652905238,-0.846541643490089
ENSG00000204859,ENSG00000204859,-0.0356953343572558,0.836860457219324,-0.20591096875702
ENSG00000162413,ENSG00000162413,0.113921596589978,0.432956203547193,0.784143005285662
ENSG00000116273,ENSG00000116273,-0.0891565506441017,0.375738105426449,-0.885776259046327
ENSG00000041988,ENSG00000041988,0.141837332670027,0.345308169265623,0.943728963554797
ENSG00000007923,ENSG00000007923,-0.106756883846511,0.159318541401274,-1.40736716848488
ENSG00000171735,ENSG00000171735,0.0183608395427677,0.639858344323853,0.467896866649282
ENSG00000049245,ENSG00000049245,0.112664908331938,0.267502801500376,1.10883167910864
ENSG00000049246,ENSG00000049246,0.0426592252259521,0.942362494134493,0.0723008426263972
ENSG00000116288,ENSG00000116288,0.0152332903017143,0.596647900319782,0.529227127613355
ENSG00000116285,ENSG00000116285,-0.0309722358221252,0.745369426652646,-0.324751139702085
ENSG00000162426,ENSG00000162426,0.143970829069734,0.542226806334104,0.609449092262183
ENSG00000142599,ENSG00000142599,0.0637918833203169,0.402593693051639,0.836997998554735
ENSG00000074800,ENSG00000074800,0.0100727933106396,0.557852144859512,0.586034776850764
ENSG00000180758,ENSG00000180758,0.224344812068547,0.495901941925129,0.680951875543038
ENSG00000049239,ENSG00000049239,-0.126337757877908,0.592646187954479,-0.535005306404108
ENSG00000171621,ENSG00000171621,0.422360873946413,0.299783619846567,1.03689752001801
ENSG00000171612,ENSG00000171612,-0.0629138993118259,0.590555568781293,-0.538031113293713
ENSG00000188807,ENSG00000188807,0.00959433485662835,0.958861014838626,0.0515829378795124
ENSG00000171608,ENSG00000171608,0.0107594670913988,0.940368227674758,0.0748070560002518
ENSG00000171603,ENSG00000171603,0.0398200213733387,0.588793332821371,0.540585473279683
ENSG00000178585,ENSG00000178585,-0.0908288097817328,0.427085698381857,-0.79418850679155
ENSG00000162441,ENSG00000162441,-0.0493797683359104,0.653100828432362,-0.449458653072133
ENSG00000173614,ENSG00000173614,0.346070451383371,0.100132112475313,1.64421348479114
ENSG00000162444,ENSG00000162444,-0.0409567775205082,0.760164030049715,-0.305265394433546
ENSG00000130939,ENSG00000130939,-0.124526041628816,0.109991207054253,-1.59823266294618
ENSG00000054523,ENSG00000054523,0.0157456135175726,0.856362242368067,0.181006795139326
ENSG00000142657,ENSG00000142657,-0.0728421730552654,0.125783798131426,-1.53094171551238
ENSG00000175279,ENSG00000175279,-0.067772917812128,0.679388486504964,-0.413297738587491
ENSG00000160049,ENSG00000160049,-0.0349323697535115,0.48792143367611,-0.693618587855643
ENSG00000142655,ENSG00000142655,0.00340750284244483,0.96996057585255,0.0376577335038935
ENSG00000130940,ENSG00000130940,-0.231709620305803,0.332477932367727,-0.969134808526509
ENSG00000120948,ENSG00000120948,0.0143533896055252,0.662805930638305,0.436042450073005
ENSG00000009724,ENSG00000009724,1.33767715773074,0.0276705720758306,2.2019254904112
ENSG00000116649,ENSG00000116649,-0.16021492976116,0.0145928853834706,-2.4423279034682
ENSG00000171824,ENSG00000171824,0.0595660092698501,0.480056097167291,0.706212340554587
ENSG00000198793,ENSG00000198793,-0.11156958475145,0.202502741208599,-1.2744535029233
